NAME,RT,C,1,"Record Type"
VAL,SFR,C,1,"4","4","Child in a married-couple subfamily"
VAL,SFR,C,1,"5","5","Child in a mother-child subfamily"
VAL,SFR,C,1,"6","6","Child in a father-child subfamily"
NAME,SOCP,C,6,"Standard Occupational Classification (SOC) codes for 2018 and later based on 2018 SOC codes"
VAL,SOCP,C,6,"bbbbbb","bbbbbb","N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked)"
VAL,SOCP,C,6,"1110XX","1110XX","MGR-Chief Executives And Legislators"
VAL,SOCP,C,6,"111021","111021","MGR-General And Operations Managers"
VAL,SOCP,C,6,"112011","112011","MGR-Advertising And Promotions Managers"
VAL,SOCP,C,6,"112021","112021","MGR-Marketing Managers"
VAL,SOCP,C,6,"112022","112022","MGR-Sales Managers"
VAL,SOCP,C,6,"112030","112030","MGR-Public Relations And Fundraising Managers"
VAL,SOCP,C,6,"113012","113012","MGR-Administrative Services Managers"
VAL,SOCP,C,6,"113013","113013","MGR-Facilities Managers"
VAL,SOCP,C,6,"113021","113021","MGR-Computer And Information Systems Managers"
VAL,SOCP,C,6,"113031","113031","MGR-Financial Managers"
VAL,SOCP,C,6,"113111","113111","MGR-Compensation And Benefits Managers"
VAL,SOCP,C,6,"113121","113121","MGR-Human Resources Managers"
VAL,SOCP,C,6,"113131","113131","MGR-Training And Development Managers"
VAL,SOCP,C,6,"113051","113051","MGR-Industrial Production Managers"
VAL,SOCP,C,6,"113061","113061","MGR-Purchasing Managers"
VAL,SOCP,C,6,"113071","113071","MGR-Transportation, Storage, And Distribution Managers"
VAL,SOCP,C,6,"119013","119013","MGR-Farmers, Ranchers, And Other Agricultural Managers"
VAL,SOCP,C,6,"119021","119021","MGR-Construction Managers"
VAL,SOCP,C,6,"119030","119030","MGR-Education And Childcare Administrators"
VAL,SOCP,C,6,"119041","119041","MGR-Architectural And Engineering Managers"
VAL,SOCP,C,6,"119051","119051","MGR-Food Service Managers"
VAL,SOCP,C,6,"119070","119070","MGR-Entertainment And Recreation Managers"
VAL,SOCP,C,6,"119081","119081","MGR-Lodging Managers"
VAL,SOCP,C,6,"119111","119111","MGR-Medical And Health Services Managers"
VAL,SOCP,C,6,"119121","119121","MGR-Natural Sciences Managers"
VAL,SOCP,C,6,"119141","119141","MGR-Property, Real Estate, And Community Association Managers"
VAL,SOCP,C,6,"119151","119151","MGR-Social And Community Service Managers"
VAL,SOCP,C,6,"119161","119161","MGR-Emergency Management Directors"
VAL,SOCP,C,6,"1191XX","1191XX","MGR-Other Managers"
VAL,SOCP,C,6,"131011","131011","BUS-Agents And Business Managers Of Artists, Performers, And Athletes"
VAL,SOCP,C,6,"131021","131021","BUS-Buyers And Purchasing Agents, Farm Products"
VAL,SOCP,C,6,"131022","131022","BUS-Wholesale And Retail Buyers, Except Farm Products"
VAL,SOCP,C,6,"131023","131023","BUS-Purchasing Agents, Except Wholesale, Retail, And Farm Products"
VAL,SOCP,C,6,"131030","131030","BUS-Claims Adjusters, Appraisers, Examiners, And Investigators"
VAL,SOCP,C,6,"131041","131041","BUS-Compliance Officers"
VAL,SOCP,C,6,"131051","131051","BUS-Cost Estimators"
VAL,SOCP,C,6,"131070","131070","BUS-Human Resources Workers"
VAL,SOCP,C,6,"131081","131081","BUS-Logisticians"
VAL,SOCP,C,6,"131082","131082","BUS-Project Management Specialists"
VAL,SOCP,C,6,"131111","131111","BUS-Management Analysts"
VAL,SOCP,C,6,"131121","131121","BUS-Meeting Convention, And Event Planners"
VAL,SOCP,C,6,"131131","131131","BUS-Fundraisers"
VAL,SOCP,C,6,"131141","131141","BUS-Compensation, Benefits, And Job Analysis Specialists"
VAL,SOCP,C,6,"131151","131151","BUS-Training And Development Specialists"
VAL,SOCP,C,6,"131161","131161","BUS-Market Research Analysts And Marketing Specialists"
VAL,SOCP,C,6,"131199","131199","BUS-Business Operations Specialists, All Other"
VAL,SOCP,C,6,"132011","132011","FIN-Accountants And Auditors"
VAL,SOCP,C,6,"132020","132020","FIN-Property Appraisers And Assessors"
VAL,SOCP,C,6,"132031","132031","FIN-Budget Analysts"
VAL,SOCP,C,6,"132041","132041","FIN-Credit Analysts"
VAL,SOCP,C,6,"132051","132051","FIN-Financial Analysts"
VAL,SOCP,C,6,"132052","132052","FIN-Personal Financial Advisors"
VAL,SOCP,C,6,"132053","132053","FIN-Insurance Underwriters"
VAL,SOCP,C,6,"132061","132061","FIN-Financial Examiners"
VAL,SOCP,C,6,"132070","132070","FIN-Credit Counselors And Loan Officers"
VAL,SOCP,C,6,"132081","132081","FIN-Tax Examiners And Collectors, And Revenue Agents"
VAL,SOCP,C,6,"132082","132082","FIN-Tax Preparers"
VAL,SOCP,C,6,"1320XX","1320XX","FIN-Other Financial Specialists"
VAL,SOCP,C,6,"151221","151221","CMM-Computer And Information Research Scientists"
VAL,SOCP,C,6,"151211","151211","CMM-Computer Systems Analysts"
VAL,SOCP,C,6,"151212","151212","CMM-Information Security Analysts"
VAL,SOCP,C,6,"151251","151251","CMM-Computer Programmers"
VAL,SOCP,C,6,"151252","151252","CMM-Software Developers"
VAL,SOCP,C,6,"151253","151253","CMM-Software Quality Assurance Analysts And Testers"
VAL,SOCP,C,6,"151254","151254","CMM_Web Developers"
VAL,SOCP,C,6,"151255","151255","CMM Web And Digital Interface Designers"
VAL,SOCP,C,6,"151230","151230","CMM-Computer Support Specialists"
VAL,SOCP,C,6,"15124X","15124X","CMM-Database Administrators And Architects"
VAL,SOCP,C,6,"151244","151244","CMM-Network And Computer Systems Administrators"
VAL,SOCP,C,6,"151241","151241","CMM-Computer Network Architects"
VAL,SOCP,C,6,"151299","151299","CMM Computer Occupations, All Other"
VAL,SOCP,C,6,"152011","152011","CMM-Actuaries"
VAL,SOCP,C,6,"152031","152031","CMM-Operations Research Analysts"
VAL,SOCP,C,6,"1520XX","1520XX","CMM-Other Mathematical Science Occupations"
VAL,SOCP,C,6,"171011","171011","ENG-Architects, Except Landscape And Naval"
VAL,SOCP,C,6,"171012","171012","ENG-Landscape Architects"
VAL,SOCP,C,6,"171020","171020","ENG-Surveyors, Cartographers, And Photogrammetrists"
VAL,SOCP,C,6,"172011","172011","ENG-Aerospace Engineers"
VAL,SOCP,C,6,"1720XX","1720XX","ENG-Biomedical And Agricultural Engineers"
VAL,SOCP,C,6,"172041","172041","ENG-Chemical Engineers"
VAL,SOCP,C,6,"172051","172051","ENG-Civil Engineers"
VAL,SOCP,C,6,"172061","172061","ENG-Computer Hardware Engineers"
VAL,SOCP,C,6,"172070","172070","ENG-Electrical And Electronics Engineers"
VAL,SOCP,C,6,"172081","172081","ENG-Environmental Engineers"
VAL,SOCP,C,6,"172110","172110","ENG-Industrial Engineers, Including Health And Safety"
VAL,SOCP,C,6,"172121","172121","ENG-Marine Engineers And Naval Architects"
VAL,SOCP,C,6,"172131","172131","ENG-Materials Engineers"
VAL,SOCP,C,6,"172141","172141","ENG-Mechanical Engineers"
VAL,SOCP,C,6,"1721XX","1721XX","ENG-Petroleum, Mining And Geological Engineers, Including Mining Safety Engineers"
VAL,SOCP,C,6,"1721YY","1721YY","ENG-Other Engineers"
VAL,SOCP,C,6,"173011","173011","ENG-Architectural And Civil Drafters"
VAL,SOCP,C,6,"17301X","17301X","ENG-Other Drafters"
VAL,SOCP,C,6,"173023","173023","ENG-Electrical and Electronic Engineering Technologists And Technicians"
VAL,SOCP,C,6,"17302X","17302X","ENG-Other Engineering Technologists And Technicians, Except Drafters"
VAL,SOCP,C,6,"173031","173031","ENG-Surveying And Mapping Technicians"
VAL,SOCP,C,6,"191010","191010","SCI-Agricultural And Food Scientists"
VAL,SOCP,C,6,"191020","191020","SCI-Biological Scientists"
VAL,SOCP,C,6,"191030","191030","SCI-Conservation Scientists And Foresters"
VAL,SOCP,C,6,"1910XX","1910XX","SCI-Medical Scientists, And Life Scientists, All Other"
VAL,SOCP,C,6,"192010","192010","SCI-Astronomers And Physicists"
VAL,SOCP,C,6,"192021","192021","SCI-Atmospheric And Space Scientists"
VAL,SOCP,C,6,"192030","192030","SCI-Chemists And Materials Scientists"
VAL,SOCP,C,6,"192041","192041","SCI-Environmental Scientists And Specialists, Including Health"
VAL,SOCP,C,6,"19204X","19204X","Geoscientists And Hydrologists, Except Geographers"
VAL,SOCP,C,6,"192099","192099","SCI-Physical Scientists, All Other"
VAL,SOCP,C,6,"193011","193011","SCI-Economists"
VAL,SOCP,C,6,"193033","193033","SCI-Clinical And Counseling Psychologists"
VAL,SOCP,C,6,"193034","193034","SCI-School Psychologists"
VAL,SOCP,C,6,"19303X","19303X","SCI-Other Psychologists"
VAL,SOCP,C,6,"193051","193051","SCI-Urban And Regional Planners"
VAL,SOCP,C,6,"1930XX","1930XX","Other Social Scientists"
VAL,SOCP,C,6,"194010","194010","SCI Agricultural And Food Science Technicians"
VAL,SOCP,C,6,"194021","194021","SCI-Biological Technicians"
VAL,SOCP,C,6,"194031","194031","SCI-Chemical Technicians"
VAL,SOCP,C,6,"1940XX","1940XX","SCI-Environmental Science And Geoscience Technicians, And Nuclear Technicians"
VAL,SOCP,C,6,"1940YY","1940YY","SCI-Other Life, Physical, And Social Science Technicians"
VAL,SOCP,C,6,"195010","195010","SCI-Occupational Health And Safety Specialists And Technicians"
VAL,SOCP,C,6,"211011","211011","CMS-Substance Abuse And Behavioral Disorder Counselors"
VAL,SOCP,C,6,"211012","211012","CMS-Educational, Guidance, And Career Counselors And Advisors"
VAL,SOCP,C,6,"211013","211013","CMS-Marriage And Family Therapists"
VAL,SOCP,C,6,"211014","211014","CMS-Mental Health Counselors"
VAL,SOCP,C,6,"211015","211015","CMS-Rehabilitation Counselors"
VAL,SOCP,C,6,"211019","211019","CMS-Counselors, All Other"
VAL,SOCP,C,6,"211021","211021","CMS-Child, Family, And School Social Workers"
VAL,SOCP,C,6,"211022","211022","CMS-Healthcare Social Workers"
VAL,SOCP,C,6,"211023","211023","CMS-Mental Health And Substance Abuse Social Workers"
VAL,SOCP,C,6,"211029","211029","CMS-Social Workers All Other"
VAL,SOCP,C,6,"211092","211092","CMS-Probation Officers And Correctional Treatment Specialists"
VAL,SOCP,C,6,"211093","211093","CMS-Social And Human Service Assistants"
VAL,SOCP,C,6,"21109X","21109X","CMS-Other Community And Social Service Specialists"
VAL,SOCP,C,6,"212011","212011","CMS-Clergy"
VAL,SOCP,C,6,"212021","212021","CMS-Directors, Religious Activities And Education"
VAL,SOCP,C,6,"212099","212099","CMS-Religious Workers, All Other"
VAL,SOCP,C,6,"2310XX","2310XX","LGL-Lawyers, And Judges, Magistrates, And Other Judicial Workers"
VAL,SOCP,C,6,"231012","231012","LGL-Judicial Law Clerks"
VAL,SOCP,C,6,"232011","232011","LGL-Paralegals And Legal Assistants"
VAL,SOCP,C,6,"232093","232093","LGL-Title Examiners, Abstractors, And Searchers"
VAL,SOCP,C,6,"232099","232099","LGL-Legal Support Workers, All Other"
VAL,SOCP,C,6,"251000","251000","EDU-Postsecondary Teachers"
VAL,SOCP,C,6,"252010","252010","EDU-Preschool And Kindergarten Teachers"
VAL,SOCP,C,6,"252020","252020","EDU-Elementary And Middle School Teachers"
VAL,SOCP,C,6,"252030","252030","EDU-Secondary School Teachers"
VAL,SOCP,C,6,"252050","252050","EDU-Special Education Teachers"
VAL,SOCP,C,6,"253041","253041","EDU-Tutors"
VAL,SOCP,C,6,"2530XX","2530XX","EDU-Other Teachers And Instructors"
VAL,SOCP,C,6,"254010","254010","EDU-Archivists, Curators, And Museum Technicians"
VAL,SOCP,C,6,"254022","254022","EDU-Librarians And Media Collections Specialists"
VAL,SOCP,C,6,"254031","254031","EDU-Library Technicians"
VAL,SOCP,C,6,"259040","259040","EDU-Teaching Assistants"
VAL,SOCP,C,6,"2590XX","2590XX","EDU-Other Educational Instruction and Library Workers"
VAL,SOCP,C,6,"271010","271010","ENT-Artists And Related Workers"
VAL,SOCP,C,6,"271021","271021","ENT-Commercial And Industrial Designers"
VAL,SOCP,C,6,"271022","271022","ENT-Fashion Designers"
VAL,SOCP,C,6,"271023","271023","ENT-Floral Designers"
VAL,SOCP,C,6,"271024","271024","ENT-Graphic Designers"
VAL,SOCP,C,6,"271025","271025","ENT-Interior Designers"
VAL,SOCP,C,6,"271026","271026","ENT-Merchandise Displayers And Windows Trimmers"
VAL,SOCP,C,6,"27102X","27102X","ENT-Other Designers"
VAL,SOCP,C,6,"272011","272011","ENT-Actors"
VAL,SOCP,C,6,"272012","272012","ENT-Producers And Directors"
VAL,SOCP,C,6,"272021","272021","ENT-Athletes And Sports Competitors"
VAL,SOCP,C,6,"272022","272022","ENT-Coaches And Scouts"
VAL,SOCP,C,6,"272023","272023","ENT-Umpires, Referees, And Other Sports Officials"
VAL,SOCP,C,6,"272030","272030","ENT-Dancers And Choreographers"
VAL,SOCP,C,6,"272041","272041","ENT-Music Directors And Composers"
VAL,SOCP,C,6,"272042","272042","ENT-Musicians And Singers"
VAL,SOCP,C,6,"272091","272091","ENT-Disc Jockeys, Except Radio"
VAL,SOCP,C,6,"272099","272099","ENT-Entertainers And Performers, Sports And Related Workers, All Other"
VAL,SOCP,C,6,"273011","273011","ENT-Broadcast Announcers And Radio Disc Jockeys"
VAL,SOCP,C,6,"273023","273023","ENT-News Analysts, Reporters, And Journalists"
VAL,SOCP,C,6,"273031","273031","ENT-Public Relations Specialists"
VAL,SOCP,C,6,"273041","273041","ENT-Editors"
VAL,SOCP,C,6,"273042","273042","ENT-Technical Writers"
VAL,SOCP,C,6,"273043","273043","ENT-Writers And Authors"
VAL,SOCP,C,6,"273091","273091","ENT-Interpreters And Translators"
VAL,SOCP,C,6,"273092","273092","ENT-Court Reporters And Simultaneous Captioners"
VAL,SOCP,C,6,"273099","273099","ENT-Media And Communications Workers, All Other"
VAL,SOCP,C,6,"2740XX","2740XX","ENT-Other Media And Communication Equipment Workers"
VAL,SOCP,C,6,"274021","274021","ENT-Photographers"
VAL,SOCP,C,6,"274030","274030","ENT-Television, Video, And Motion Picture Camera Operators And Editors"
VAL,SOCP,C,6,"291011","291011","MED-Chiropractors"
VAL,SOCP,C,6,"291020","291020","MED-Dentists"
VAL,SOCP,C,6,"291031","291031","MED-Dietitians And Nutritionists"
VAL,SOCP,C,6,"291041","291041","MED-Optometrists"
VAL,SOCP,C,6,"291051","291051","MED-Pharmacists"
VAL,SOCP,C,6,"291210","291210","MED-Physicians"
VAL,SOCP,C,6,"291240","291240","MED-Surgeons"
VAL,SOCP,C,6,"291071","291071","MED-Physician Assistants"
VAL,SOCP,C,6,"291081","291081","MED-Podiatrists"
VAL,SOCP,C,6,"291122","291122","MED-Occupational Therapists"
VAL,SOCP,C,6,"291123","291123","MED-Physical Therapists"
VAL,SOCP,C,6,"291124","291124","MED-Radiation Therapists"
VAL,SOCP,C,6,"291125","291125","MED-Recreational Therapists"
VAL,SOCP,C,6,"291126","291126","MED-Respiratory Therapists"
VAL,SOCP,C,6,"291127","291127","MED-Speech-Language Pathologists"
VAL,SOCP,C,6,"29112X","29112X","MED-Other Therapists"
VAL,SOCP,C,6,"291131","291131","MED-Veterinarians"
VAL,SOCP,C,6,"291141","291141","MED-Registered Nurses"
VAL,SOCP,C,6,"291151","291151","MED-Nurse Anesthetists"
VAL,SOCP,C,6,"291181","291181","MED-Audiologists"
VAL,SOCP,C,6,"2911XX","2911XX","MED-Nurse Practitioners And Nurse Midwives"
VAL,SOCP,C,6,"291291","291291","MED-Acupuncturists"
VAL,SOCP,C,6,"291299","291299","MED-Healthcare Diagnosing Or Treating Practitioners, All Other"
VAL,SOCP,C,6,"292010","292010","MED-Clinical Laboratory Technologists And Technicians"
VAL,SOCP,C,6,"291292","291292","MED-Dental Hygienists"
VAL,SOCP,C,6,"292031","292031","MED-Cardiovascular Technologists And Technicians"
VAL,SOCP,C,6,"292032","292032","MED-Diagnostic Medical Sonographers"
VAL,SOCP,C,6,"292034","292034","MED-Radiologic Technologists And Technicians"
VAL,SOCP,C,6,"292035","292035","MED-Magnetic Resonance Imaging Technologists"
VAL,SOCP,C,6,"29203X","29203X","MED-Nuclear Medicine Technologists And Medical Dosimetrists"
VAL,SOCP,C,6,"292042","292042","MED-Emergency Medical Technicians"
VAL,SOCP,C,6,"292043","292043","MED-Paramedics"
VAL,SOCP,C,6,"292052","292052","MED-Pharmacy Technicians"
VAL,SOCP,C,6,"292053","292053","MED-Psychiatric Technicians"
VAL,SOCP,C,6,"292055","292055","MED-Surgical Technologists"
VAL,SOCP,C,6,"292056","292056","MED-Veterinary Technologists And Technicians"
VAL,SOCP,C,6,"29205X","29205X","MED-Dietetic Technicians And Ophthalmic Medical Technicians"
VAL,SOCP,C,6,"292061","292061","MED-Licensed Practical And Licensed Vocational Nurses"
VAL,SOCP,C,6,"292072","292072","MED-Medical Records Specialists"
VAL,SOCP,C,6,"292081","292081","MED-Opticians, Dispensing"
VAL,SOCP,C,6,"292090","292090","MED-Miscellaneous Health Technologists And Technicians"
VAL,SOCP,C,6,"299000","299000","MED-Other Healthcare Practitioners And Technical Occupations"
VAL,SOCP,C,6,"311121","311121","HLS-Home Health Aides"
VAL,SOCP,C,6,"311122","311122","HLS-Personal Care Aides"
VAL,SOCP,C,6,"311131","311131","HLS-Nursing Assistants"
VAL,SOCP,C,6,"31113X","31113X","HLS-Orderlies And Psychiatric Aides"
VAL,SOCP,C,6,"312010","312010","HLS-Occupational Therapy Assistants And Aides"
VAL,SOCP,C,6,"312020","312020","HLS-Physical Therapist Assistants And Aides"
VAL,SOCP,C,6,"319011","319011","HLS-Massage Therapists"
VAL,SOCP,C,6,"319091","319091","HLS-Dental Assistants"
VAL,SOCP,C,6,"319092","319092","HLS-Medical Assistants"
VAL,SOCP,C,6,"319094","319094","HLS-Medical Transcriptionists"
VAL,SOCP,C,6,"319095","319095","HLS-Pharmacy Aides"
VAL,SOCP,C,6,"319096","319096","HLS-Veterinary Assistants And Laboratory Animal Caretakers"
VAL,SOCP,C,6,"319097","319097","HLS-Phlebotomists"
VAL,SOCP,C,6,"31909X","31909X","HLS-Other Healthcare Support Workers"
VAL,SOCP,C,6,"331011","331011","PRT-First-Line Supervisors Of Correctional Officers"
VAL,SOCP,C,6,"331012","331012","PRT-First-Line Supervisors Of Police And Detectives"
VAL,SOCP,C,6,"331021","331021","PRT-First-Line Supervisors Of Fire Fighting And Prevention Workers"
VAL,SOCP,C,6,"331090","331090","PRT-Miscellaneous First-Line Supervisors, Protective Service Workers"
VAL,SOCP,C,6,"332011","332011","PRT-Firefighters"
VAL,SOCP,C,6,"332020","332020","PRT-Fire Inspectors"
VAL,SOCP,C,6,"333011","333011","PRT-Bailiffs"
VAL,SOCP,C,6,"333012","333012","PRT-Correctional Officers And Jailers"
VAL,SOCP,C,6,"333021","333021","PRT-Detectives And Criminal Investigators"
VAL,SOCP,C,6,"3330XX","3330XX","PRT-Fish And Game Wardens And Parking Enforcement Officers"
VAL,SOCP,C,6,"333050","333050","PRT-Police Officers"
VAL,SOCP,C,6,"339011","339011","PRT-Animal Control Workers"
VAL,SOCP,C,6,"339021","339021","PRT-Private Detectives And Investigators"
VAL,SOCP,C,6,"339030","339030","PRT-Security Guards And Gaming Surveillance Officers"
VAL,SOCP,C,6,"339091","339091","PRT-Crossing Guards And Flaggers"
VAL,SOCP,C,6,"339093","339093","PRT-Transportation Security Screeners"
VAL,SOCP,C,6,"339094","339094","PRT-School Bus Monitors"
VAL,SOCP,C,6,"33909X","33909X","PRT-Other Protective Service Workers"
VAL,SOCP,C,6,"351011","351011","EAT-Chefs And Head Cooks"
VAL,SOCP,C,6,"351012","351012","EAT-First-Line Supervisors Of Food Preparation And Serving Workers"
VAL,SOCP,C,6,"352010","352010","EAT-Cooks"
VAL,SOCP,C,6,"352021","352021","EAT-Food Preparation Workers"
VAL,SOCP,C,6,"353011","353011","EAT-Bartenders"
VAL,SOCP,C,6,"353023","353023","EAT-Fast Food And Counter Workers"
VAL,SOCP,C,6,"353031","353031","EAT-Waiters And Waitresses"
VAL,SOCP,C,6,"353041","353041","EAT-Food Servers, Nonrestaurant"
VAL,SOCP,C,6,"359011","359011","EAT-Dining Room And Cafeteria Attendants And Bartender Helpers."
VAL,SOCP,C,6,"359021","359021","EAT-Dishwashers"
VAL,SOCP,C,6,"359031","359031","EAT-Hosts And Hostesses, Restaurant, Lounge, And Coffee Shop"
VAL,SOCP,C,6,"359099","359099","EAT-Food Preparation And Serving Related Workers, All Other."
VAL,SOCP,C,6,"371011","371011","CLN-First-Line Supervisors Of Housekeeping And Janitorial Workers"
VAL,SOCP,C,6,"371012","371012","CLN-First-Line Supervisors Of Landscaping, Lawn Service, And Groundskeeping Workers"
VAL,SOCP,C,6,"37201X","37201X","CLN-Janitors And Building Cleaners"
VAL,SOCP,C,6,"372012","372012","CLN-Maids And Housekeeping Cleaners"
VAL,SOCP,C,6,"372021","372021","CLN-Pest Control Workers"
VAL,SOCP,C,6,"373011","373011","CLN-Landscaping And Groundskeeping Workers"
VAL,SOCP,C,6,"373013","373013","CLN-Tree Trimmers And Pruners"
VAL,SOCP,C,6,"37301X","37301X","CLN-Other Grounds Maintenance Workers"
VAL,SOCP,C,6,"391000","391000","PRS-Supervisors of Personal Care And Service Workers"
VAL,SOCP,C,6,"392011","392011","PRS-Animal Trainers"
VAL,SOCP,C,6,"392021","392021","PRS-Animal Caretakers"
VAL,SOCP,C,6,"393010","393010","PRS-Gambling Services Workers"
VAL,SOCP,C,6,"393031","393031","PRS-Ushers, Lobby Attendants, And Ticket Takers"
VAL,SOCP,C,6,"3930XX","3930XX","PRS-Other Entertainment Attendants And Related Workers"
VAL,SOCP,C,6,"394031","394031","PRS-Morticians, Undertakers, And Funeral Arrangers"
VAL,SOCP,C,6,"3940XX","3940XX","PRS-Embalmers, Crematory Operators, And Funeral Attendants"
VAL,SOCP,C,6,"395011","395011","PRS-Barbers"
VAL,SOCP,C,6,"395012","395012","PRS-Hairdressers, Hairstylists, And Cosmetologists"
VAL,SOCP,C,6,"395092","395092","PRS-Manicurists and Pedicurists"
VAL,SOCP,C,6,"395094","395094","PRS-Skincare Specialists"
VAL,SOCP,C,6,"39509X","39509X","PRS-Other Personal Appearance Workers"
VAL,SOCP,C,6,"396010","396010","PRS-Baggage Porters, Bellhops, And Concierges"
VAL,SOCP,C,6,"397010","397010","PRS-Tour And Travel Guides"
VAL,SOCP,C,6,"399011","399011","PRS-Childcare Workers"
VAL,SOCP,C,6,"399031","399031","PRS-Exercise Trainers And Group Fitness Instructors"
VAL,SOCP,C,6,"399032","399032","PRS-Recreation Workers"
VAL,SOCP,C,6,"399041","399041","PRS-Residential Advisors"
VAL,SOCP,C,6,"399099","399099","PRS-Personal Care And Service Workers, All Other"
VAL,SOCP,C,6,"411011","411011","SAL-First-Line Supervisors Of Retail Sales Workers"
VAL,SOCP,C,6,"411012","411012","SAL-First-Line Supervisors Of Non-Retail Sales Workers"
VAL,SOCP,C,6,"412010","412010","SAL-Cashiers"
VAL,SOCP,C,6,"412021","412021","SAL-Counter And Rental Clerks"
VAL,SOCP,C,6,"412022","412022","SAL-Parts Salespersons"
VAL,SOCP,C,6,"412031","412031","SAL-Retail Salespersons"
VAL,SOCP,C,6,"413011","413011","SAL-Advertising Sales Agents"
VAL,SOCP,C,6,"413021","413021","SAL-Insurance Sales Agents"
VAL,SOCP,C,6,"413031","413031","SAL-Securities, Commodities, And Financial Services Sales Agents"
VAL,SOCP,C,6,"413041","413041","SAL-Travel Agents"
VAL,SOCP,C,6,"413091","413091","SAL-Sales Representatives Of Services, Except Advertising, Insurance, Financial Services, And Travel"
VAL,SOCP,C,6,"414010","414010","SAL-Sales Representatives, Wholesale And Manufacturing"
VAL,SOCP,C,6,"419010","419010","SAL-Models, Demonstrators, And Product Promoters"
VAL,SOCP,C,6,"419020","419020","SAL-Real Estate Brokers And Sales Agents"
VAL,SOCP,C,6,"419031","419031","SAL-Sales Engineers"
VAL,SOCP,C,6,"419041","419041","SAL-Telemarketers"
VAL,SOCP,C,6,"419091","419091","SAL-Door-To-Door Sales Workers, News And Street Vendors, And Related Workers"
VAL,SOCP,C,6,"419099","419099","SAL-Sales And Related Workers, All Other"
VAL,SOCP,C,6,"431011","431011","Off-First-Line Supervisors Of Office And Administrative Support Workers"
VAL,SOCP,C,6,"432011","432011","OFF-Switchboard Operators, Including Answering Service"
VAL,SOCP,C,6,"432021","432021","OFF-Telephone Operators"
VAL,SOCP,C,6,"432099","432099","OFF-Communications Equipment Operators, All Other"
VAL,SOCP,C,6,"433011","433011","OFF-Bill And Account Collectors"
VAL,SOCP,C,6,"433021","433021","OFF-Billing And Posting Clerks"
VAL,SOCP,C,6,"433031","433031","OFF-Bookkeeping, Accounting, And Auditing Clerks"
VAL,SOCP,C,6,"433051","433051","OFF-Payroll And Timekeeping Clerks"
VAL,SOCP,C,6,"433061","433061","OFF-Procurement Clerks"
VAL,SOCP,C,6,"433071","433071","OFF-Tellers"
VAL,SOCP,C,6,"4330XX","4330XX","OFF-Other Financial Clerks"
VAL,SOCP,C,6,"434031","434031","OFF-Court, Municipal, And License Clerks"
VAL,SOCP,C,6,"434041","434041","OFF-Credit Authorizers, Checkers, And Clerks"
VAL,SOCP,C,6,"434051","434051","OFF-Customer Service Representatives"
VAL,SOCP,C,6,"434061","434061","OFF-Eligibility Interviewers, Government Programs"
VAL,SOCP,C,6,"434071","434071","OFF-File Clerks"
VAL,SOCP,C,6,"434081","434081","OFF-Hotel, Motel, And Resort Desk Clerks"
VAL,SOCP,C,6,"434111","434111","OFF-Interviewers, Except Eligibility And Loan"
VAL,SOCP,C,6,"434121","434121","OFF-Library Assistants, Clerical"
VAL,SOCP,C,6,"434131","434131","OFF-Loan Interviewers And Clerks"
VAL,SOCP,C,6,"434141","434141","OFF-New Accounts Clerks"
VAL,SOCP,C,6,"434XXX","434XXX","OFF-Correspondence Clerks And Order Clerks"
VAL,SOCP,C,6,"434161","434161","OFF-Human Resources Assistants, Except Payroll And Timekeeping"
VAL,SOCP,C,6,"434171","434171","OFF-Receptionists And Information Clerks"
VAL,SOCP,C,6,"434181","434181","OFF-Reservation And Transportation Ticket Agents And Travel Clerks"
VAL,SOCP,C,6,"434YYY","434YYY","OFF-Other Information And Records Clerks"
VAL,SOCP,C,6,"435011","435011","OFF-Cargo And Freight Agents"
VAL,SOCP,C,6,"435021","435021","OFF-Couriers And Messengers"
VAL,SOCP,C,6,"435031","435031","OFF-Public Safety Telecommunicators"
VAL,SOCP,C,6,"435032","435032","OFF-Dispatchers, Except Police, Fire, And Ambulance"
VAL,SOCP,C,6,"435041","435041","OFF-Meter Readers, Utilities"
VAL,SOCP,C,6,"435051","435051","OFF-Postal Service Clerks"
VAL,SOCP,C,6,"435052","435052","OFF-Postal Service Mail Carriers"
VAL,SOCP,C,6,"435053","435053","OFF-Postal Service Mail Sorters, Processors, And Processing Machine Operators"
VAL,SOCP,C,6,"435061","435061","OFF-Production, Planning, And Expediting Clerks"
VAL,SOCP,C,6,"435071","435071","OFF-Shipping, Receiving, And Traffic Clerks"
VAL,SOCP,C,6,"435111","435111","OFF-Weighers, Measurers, Checkers, And Samplers, Recordkeeping"
VAL,SOCP,C,6,"436011","436011","OFF-Executive Secretaries And Executive Administrative Assistants"
VAL,SOCP,C,6,"436012","436012","OFF-Legal Secretaries And Administrative Assistants"
VAL,SOCP,C,6,"436013","436013","OFF-Medical Secretaries And Administrative Assistants"
VAL,SOCP,C,6,"436014","436014","OFF-Secretaries And Administrative, Except Legal, Medical, And Executive"
VAL,SOCP,C,6,"439021","439021","OFF-Data Entry Keyers"
VAL,SOCP,C,6,"439022","439022","OFF-Word Processors And Typists"
VAL,SOCP,C,6,"439041","439041","OFF-Insurance Claims And Policy Processing Clerks"
